ID,Pred
2014_1173_1409,0.5635509490966797
2014_1173_1411,0.6946563124656677
2014_1173_1417,0.26610687375068665
2014_1173_1418,0.6104758977890015
2014_1173_1433,0.32723599672317505
2014_1173_1437,0.16842404007911682
2014_1173_1438,0.18110811710357666
2014_1173_1444,0.5538493394851685
2014_1173_1451,0.6363797783851624
2014_1173_1454,0.6988779306411743
2014_1173_1455,0.07846371829509735
2014_1173_1458,0.2074488252401352
2014_1173_1459,0.6813985705375671
2014_1173_1462,0.5568463206291199
2014_1174_1181,0.29541659355163574
2014_1174_1184,0.6082637310028076
2014_1174_1196,0.15767253935337067
2014_1174_1203,0.4227386713027954
2014_1174_1211,0.30711209774017334
2014_1174_1217,0.30045223236083984
2014_1174_1234,0.5084332823753357
2014_1174_1235,0.2764649987220764
2014_1174_1242,0.31375211477279663
2014_1174_1243,0.5874102115631104
2014_1174_1246,0.39591094851493835
2014_1174_1257,0.20247969031333923
2014_1174_1264,0.4417434334754944
2014_1174_1269,0.38028398156166077
2014_1174_1272,0.4387744665145874
2014_1174_1273,0.49059757590293884
2014_1174_1276,0.3053193986415863
2014_1174_1277,0.2941933274269104
2014_1174_1291,0.8219841718673706
2014_1174_1295,0.3881760835647583
2014_1174_1300,0.3643627166748047
2014_1174_1301,0.6074517369270325
2014_1174_1304,0.6533257365226746
2014_1174_1307,0.25132009387016296
2014_1174_1308,0.434086412191391
2014_1174_1314,0.3767215609550476
2014_1174_1326,0.3867144286632538
2014_1174_1328,0.4104991555213928
2014_1174_1329,0.5040048360824585
2014_1174_1332,0.44556865096092224
2014_1174_1338,0.3874081075191498
2014_1174_1344,0.5123773217201233
2014_1174_1361,0.21279078722000122
2014_1174_1372,0.25662291049957275
2014_1174_1386,0.44766291975975037
2014_1174_1387,0.32212576270103455
2014_1174_1390,0.565596878528595
2014_1174_1393,0.19608812034130096
2014_1174_1397,0.5416026711463928
2014_1174_1400,0.41608119010925293
2014_1174_1409,0.6130701303482056
2014_1174_1411,0.7362618446350098
2014_1174_1417,0.3079298138618469
2014_1174_1418,0.6579030156135559
2014_1174_1433,0.3737733066082001
2014_1174_1437,0.19905872642993927
2014_1174_1438,0.21345767378807068
2014_1174_1444,0.6036952137947083
2014_1174_1451,0.6822942495346069
2014_1174_1454,0.740123450756073
2014_1174_1455,0.09459689259529114
2014_1174_1458,0.24310657382011414
2014_1174_1459,0.7240931391716003
2014_1174_1462,0.6065952181816101
2014_1181_1184,0.7832001447677612
2014_1181_1196,0.30337995290756226
2014_1181_1203,0.6301484704017639
2014_1181_1211,0.5076841115951538
2014_1181_1217,0.4998122453689575
2014_1181_1234,0.7064346671104431
2014_1181_1235,0.47061634063720703
2014_1181_1242,0.5154348015785217
2014_1181_1243,0.7681089639663696
2014_1181_1246,0.6039287447929382
2014_1181_1257,0.3713398575782776
2014_1181_1264,0.6480103731155396
2014_1181_1269,0.5880842208862305
2014_1181_1272,0.6452574133872986
2014_1181_1273,0.6914229989051819
2014_1181_1276,0.5055748820304871
2014_1181_1277,0.4923231899738312
2014_1181_1291,0.9148420095443726
2014_1181_1295,0.596140444278717
2014_1181_1300,0.5714859366416931
2014_1181_1301,0.7826213240623474
2014_1181_1304,0.8142831325531006
2014_1181_1307,0.4385152757167816
2014_1181_1308,0.6408825516700745
2014_1181_1314,0.5844108462333679
2014_1181_1326,0.594656765460968
2014_1181_1328,0.6183361411094666
2014_1181_1329,0.7027471661567688
2014_1181_1332,0.6515371799468994
2014_1181_1338,0.5953614115715027
2014_1181_1344,0.7096971869468689
2014_1181_1361,0.38608700037002563
2014_1181_1372,0.4454180598258972
2014_1181_1386,0.6534584760665894
2014_1181_1387,0.5250726342201233
2014_1181_1390,0.7518126368522644
2014_1181_1393,0.3620375990867615
2014_1181_1397,0.7332531213760376
2014_1181_1400,0.6237540245056152
2014_1181_1409,0.7866132259368896
2014_1181_1411,0.866576611995697
2014_1181_1417,0.5086438655853271
2014_1181_1418,0.8173294067382812
2014_1181_1433,0.5813533663749695
2014_1181_1437,0.36637651920318604
2014_1181_1438,0.38703009486198425
2014_1181_1444,0.779933750629425
2014_1181_1451,0.833234965801239
2014_1181_1454,0.8688700795173645
2014_1181_1455,0.19554705917835236
2014_1181_1458,0.42767879366874695
2014_1181_1459,0.8592713475227356
2014_1181_1462,0.7820097804069519
2014_1184_1196,0.10518752783536911
2014_1184_1203,0.3150181770324707
2014_1184_1211,0.21774151921272278
2014_1184_1217,0.21242551505565643
2014_1184_1234,0.393771767616272
2014_1184_1235,0.19352196156978607
2014_1184_1242,0.22307135164737701
2014_1184_1243,0.4720412790775299
2014_1184_1246,0.2915736138820648
2014_1184_1257,0.13751451671123505
2014_1184_1264,0.3319650888442993
2014_1184_1269,0.27816855907440186
2014_1184_1272,0.3292987048625946
2014_1184_1273,0.37687456607818604
2014_1184_1276,0.2163076549768448
2014_1184_1277,0.2074565589427948
2014_1184_1291,0.7435739040374756
2014_1184_1295,0.2849157750606537
2014_1184_1300,0.26469653844833374
2014_1184_1301,0.4928485155105591
2014_1184_1304,0.5420178174972534
2014_1184_1307,0.17410552501678467
2014_1184_1308,0.3251027762889862
2014_1184_1314,0.2751380205154419
2014_1184_1326,0.28366267681121826
2014_1184_1328,0.3042536675930023
2014_1184_1329,0.3895506262779236
2014_1184_1332,0.33541086316108704
2014_1184_1338,0.2842572331428528
2014_1184_1344,0.3975456953048706
2014_1184_1361,0.14511923491954803
2014_1184_1372,0.17816680669784546
2014_1184_1386,0.3373023271560669
2014_1184_1387,0.2298354059457779
2014_1184_1390,0.4498412013053894
2014_1184_1393,0.13283206522464752
2014_1184_1397,0.4259425401687622
2014_1184_1400,0.30914855003356934
2014_1184_1409,0.49875369668006897
2014_1184_1411,0.6367782354354858
2014_1184_1417,0.21839627623558044
2014_1184_1418,0.547045886516571
2014_1184_1433,0.2726370394229889
2014_1184_1437,0.13500535488128662
2014_1184_1438,0.14561335742473602
2014_1184_1444,0.4889179766178131
2014_1184_1451,0.5742260217666626
2014_1184_1454,0.6413869857788086
2014_1184_1455,0.06157328933477402
2014_1184_1458,0.16784977912902832
2014_1184_1459,0.622373640537262
2014_1184_1462,0.4919510781764984
2014_1196_1203,0.7926198244094849
2014_1196_1211,0.6981862187385559
2014_1196_1217,0.6915094256401062
2014_1196_1234,0.8437061905860901
2014_1196_1235,0.6660261154174805
2014_1196_1242,0.7046822309494019
2014_1196_1243,0.8813838958740234
2014_1196_1246,0.7737833261489868
2014_1196_1257,0.5699049234390259
2014_1196_1264,0.8050625920295715
2014_1196_1269,0.7620565295219421
2014_1196_1272,0.8031648397445679
2014_1196_1273,0.8340652585029602
2014_1196_1276,0.6964050531387329
2014_1196_1277,0.6850820779800415
2014_1196_1291,0.9601581692695618
2014_1196_1295,0.7680521607398987
2014_1196_1300,0.7494822144508362
2014_1196_1301,0.8898239731788635
2014_1196_1304,0.9077126383781433
2014_1196_1307,0.6366252899169922
2014_1196_1308,0.8001342415809631
2014_1196_1314,0.759299635887146
2014_1196_1326,0.7669532299041748
2014_1196_1328,0.7842196822166443
2014_1196_1329,0.8413557410240173
2014_1196_1332,0.8074831962585449
2014_1196_1338,0.767475426197052
2014_1196_1344,0.8457763195037842
2014_1196_1361,0.5851972103118896
2014_1196_1372,0.6430748701095581
2014_1196_1386,0.8087970614433289
2014_1196_1387,0.7126544713973999
2014_1196_1390,0.8717184662818909
2014_1196_1393,0.5600599050521851
2014_1196_1397,0.8604612946510315
2014_1196_1400,0.7880897521972656
2014_1196_1409,0.8921186923980713
2014_1196_1411,0.9357736110687256
2014_1196_1417,0.6989947557449341
2014_1196_1418,0.9093968868255615
2014_1196_1433,0.7569937705993652
2014_1196_1437,0.5646714568138123
2014_1196_1438,0.5861623287200928
2014_1196_1444,0.8882725834846497
2014_1196_1451,0.9180893301963806
2014_1196_1454,0.9369641542434692
2014_1196_1455,0.35287514328956604
2014_1196_1458,0.6263543367385864
2014_1196_1459,0.9319595694541931
2014_1196_1462,0.8894713521003723
2014_1203_1211,0.3715716302394867
2014_1203_1217,0.36424878239631653
2014_1203_1234,0.5797899961471558
2014_1203_1235,0.33762648701667786
2014_1203_1242,0.3788433372974396
2014_1203_1243,0.6550799608230591
2014_1203_1246,0.4664611518383026
2014_1203_1257,0.2529968321323395
2014_1203_1264,0.5135181546211243
2014_1203_1269,0.4501243829727173
2014_1203_1272,0.5105078816413879
2014_1203_1273,0.5623145699501038
2014_1203_1276,0.36960339546203613
2014_1203_1277,0.3573397696018219
2014_1203_1291,0.8603288531303406
2014_1203_1295,0.4583938717842102
2014_1203_1300,0.43332377076148987
2014_1203_1301,0.6736606359481812
2014_1203_1304,0.7154219746589661
2014_1203_1307,0.30929672718048096
2014_1203_1308,0.5057440996170044
2014_1203_1314,0.44637900590896606
2014_1203_1326,0.45686519145965576
2014_1203_1328,0.4815765619277954
2014_1203_1329,0.5754676461219788
2014_1203_1332,0.5173888802528381
2014_1203_1338,0.45759090781211853
2014_1203_1344,0.583630383014679
2014_1203_1361,0.2650254964828491
2014_1203_1372,0.31530770659446716
2014_1203_1386,0.5195044279098511
2014_1203_1387,0.3879720866680145
2014_1203_1390,0.6346189379692078
2014_1203_1393,0.24550145864486694
2014_1203_1397,0.6118205785751343
2014_1203_1400,0.48732614517211914
2014_1203_1409,0.6788324117660522
2014_1203_1411,0.7883159518241882
2014_1203_1417,0.3724687993526459
2014_1203_1418,0.7195313572883606
2014_1203_1433,0.4432733654975891
2014_1203_1437,0.24898874759674072
2014_1203_1438,0.2658008933067322
2014_1203_1444,0.6701936721801758
2014_1203_1451,0.7412567138671875
2014_1203_1454,0.7916311621665955
2014_1203_1455,0.12232653796672821
2014_1203_1458,0.2999476194381714
2014_1203_1459,0.7778242230415344
2014_1203_1462,0.6728706955909729
2014_1211_1217,0.4860289990901947
2014_1211_1234,0.6948691606521606
2014_1211_1235,0.45690274238586426
2014_1211_1242,0.5016527771949768
2014_1211_1243,0.7581413984298706
2014_1211_1246,0.5906648635864258
2014_1211_1257,0.3585597276687622
2014_1211_1264,0.6353313326835632
2014_1211_1269,0.5746634006500244
2014_1211_1272,0.632535457611084
2014_1211_1273,0.679534375667572
2014_1211_1276,0.49178898334503174
2014_1211_1277,0.4785488545894623
2014_1211_1291,0.910446286201477
2014_1211_1295,0.5827958583831787
2014_1211_1300,0.5579308271408081
2014_1211_1301,0.7730932235717773
2014_1211_1304,0.8057984113693237
2014_1211_1307,0.4249861538410187
2014_1211_1308,0.6280941367149353
2014_1211_1314,0.5709577202796936
2014_1211_1326,0.5812976956367493
2014_1211_1328,0.6052393913269043
2014_1211_1329,0.6910999417304993
2014_1211_1332,0.6389143466949463
2014_1211_1338,0.5820091962814331
2014_1211_1344,0.698205292224884
2014_1211_1361,0.3731006383895874
2014_1211_1372,0.4318397343158722
2014_1211_1386,0.6408669948577881
2014_1211_1387,0.5113048553466797
2014_1211_1390,0.7413803935050964
2014_1211_1393,0.34939971566200256
2014_1211_1397,0.7223289012908936
2014_1211_1400,0.6107260584831238
2014_1211_1409,0.7772103548049927
2014_1211_1411,0.8600705862045288
2014_1211_1417,0.494858056306839
2014_1211_1418,0.808951199054718
2014_1211_1433,0.5678743720054626
2014_1211_1437,0.353671133518219
2014_1211_1438,0.37403130531311035
2014_1211_1444,0.7703224420547485
2014_1211_1451,0.8254305720329285
2014_1211_1454,0.8624579906463623
2014_1211_1455,0.1870172917842865
2014_1211_1458,0.4142373502254486
2014_1211_1459,0.8524695634841919
2014_1211_1462,0.7724626660346985
2014_1217_1234,0.7014795541763306
2014_1217_1235,0.46469688415527344
2014_1217_1242,0.5094941854476929
2014_1217_1243,0.763846755027771
2014_1217_1246,0.5982273817062378
2014_1217_1257,0.3658062815666199
2014_1217_1264,0.642568051815033
2014_1217_1269,0.5823125243186951
2014_1217_1272,0.6397961378097534
2014_1217_1273,0.6863269209861755
2014_1217_1276,0.4996308386325836
2014_1217_1277,0.4863816201686859
2014_1217_1291,0.9129712581634521
2014_1217_1295,0.5904029607772827
2014_1217_1300,0.5656534433364868
2014_1217_1301,0.7785489559173584
2014_1217_1304,0.8106604218482971
2014_1217_1307,0.43266966938972473
2014_1217_1308,0.6353919506072998
2014_1217_1314,0.5786246061325073
2014_1217_1326,0.5889127850532532
2014_1217_1328,0.6127092242240906
2014_1217_1329,0.6977564096450806
2014_1217_1332,0.6461195945739746
2014_1217_1338,0.5896204710006714
2014_1217_1344,0.704774022102356
2014_1217_1361,0.38046666979789734
2014_1217_1372,0.4395523965358734
2014_1217_1386,0.6480545997619629
2014_1217_1387,0.5191400051116943
2014_1217_1390,0.7473495006561279
2014_1217_1393,0.3565640151500702
2014_1217_1397,0.72857666015625
2014_1217_1400,0.6181575655937195
2014_1217_1409,0.7825948596000671
2014_1217_1411,0.8638034462928772
2014_1217_1417,0.5027003288269043
2014_1217_1418,0.8137525320053101
2014_1217_1433,0.5755553841590881
2014_1217_1437,0.3608744144439697
2014_1217_1438,0.3814045786857605
2014_1217_1444,0.7758255004882812
2014_1217_1451,0.8299047946929932
2014_1217_1454,0.8661372065544128
2014_1217_1455,0.1918337494134903
2014_1217_1458,0.42186906933784485
2014_1217_1459,0.8563714623451233
2014_1217_1462,0.7779291868209839
2014_1234_1235,0.2648458480834961
2014_1234_1242,0.30121830105781555
2014_1234_1243,0.5730735063552856
2014_1234_1246,0.381921648979187
2014_1234_1257,0.1931399554014206
2014_1234_1264,0.42728012800216675
2014_1234_1269,0.36651182174682617
2014_1234_1272,0.42433446645736694
2014_1234_1273,0.47589829564094543
2014_1234_1276,0.29297855496406555
2014_1234_1277,0.28211963176727295
2014_1234_1291,0.8132064938545227
2014_1234_1295,0.37429070472717285
2014_1234_1300,0.3508407473564148
2014_1234_1301,0.5933292508125305
2014_1234_1304,0.6398751735687256
2014_1234_1307,0.24040661752223969
2014_1234_1308,0.41968536376953125
2014_1234_1314,0.36300283670425415
2014_1234_1326,0.3728495240211487
2014_1234_1328,0.39633262157440186
2014_1234_1329,0.4892897307872772
2014_1234_1332,0.4310767948627472
2014_1234_1338,0.3735335171222687
2014_1234_1344,0.4976630210876465
2014_1234_1361,0.20309649407863617
2014_1234_1372,0.24555464088916779
2014_1234_1386,0.43315616250038147
2014_1234_1387,0.3094082772731781
2014_1234_1390,0.5510814785957336
2014_1234_1393,0.18697401881217957
2014_1234_1397,0.5269560217857361
2014_1234_1400,0.4018532633781433
2014_1234_1409,0.5990164279937744
2014_1234_1411,0.7246730923652649
2014_1234_1417,0.29552847146987915
2014_1234_1418,0.6445334553718567
2014_1234_1433,0.3600999712944031
2014_1234_1437,0.1898391842842102
2014_1234_1438,0.20374098420143127
2014_1234_1444,0.5895289778709412
2014_1234_1451,0.6693989634513855
2014_1234_1454,0.728641927242279
2014_1234_1455,0.08967388421297073
2014_1234_1458,0.2324390411376953
2014_1234_1459,0.712178647518158
2014_1234_1462,0.5924625992774963
2014_1235_1242,0.5386423468589783
2014_1235_1243,0.7842797040939331
2014_1235_1246,0.6259735822677612
2014_1235_1257,0.3933258056640625
2014_1235_1264,0.6689465641975403
2014_1235_1269,0.610442042350769
2014_1235_1272,0.6662730574607849
2014_1235_1273,0.7109289169311523
2014_1235_1276,0.5288230180740356
2014_1235_1277,0.5155973434448242
2014_1235_1291,0.9218218922615051
2014_1235_1295,0.6183447241783142
2014_1235_1300,0.5941228866577148
2014_1235_1301,0.7980461716651917
2014_1235_1304,0.8279551267623901
2014_1235_1307,0.46155840158462524
2014_1235_1308,0.6620215773582458
2014_1235_1314,0.6068348288536072
2014_1235_1326,0.6168902516365051
2014_1235_1328,0.6400570273399353
2014_1235_1329,0.7218252420425415
2014_1235_1332,0.6723697185516357
2014_1235_1338,0.6175810694694519
2014_1235_1344,0.7285014986991882
2014_1235_1361,0.40837883949279785
2014_1235_1372,0.46852120757102966
2014_1235_1386,0.674233615398407
2014_1235_1387,0.5482231974601746
2014_1235_1390,0.7687777876853943
2014_1235_1393,0.38380900025367737
2014_1235_1397,0.7510668039321899
2014_1235_1400,0.6453433632850647
2014_1235_1409,0.8018265962600708
2014_1235_1411,0.8769806027412415
2014_1235_1417,0.5318813323974609
2014_1235_1418,0.8308237195014954
2014_1235_1433,0.6038303971290588
2014_1235_1437,0.38825005292892456
2014_1235_1438,0.4093400835990906
2014_1235_1444,0.7954995632171631
2014_1235_1451,0.8457761406898499
2014_1235_1454,0.8791201114654541
2014_1235_1455,0.2106117606163025
2014_1235_1458,0.450609415769577
2014_1235_1459,0.8701595664024353
2014_1235_1462,0.7974667549133301
2014_1242_1243,0.7523645758628845
2014_1242_1246,0.5830876231193542
2014_1242_1257,0.35140395164489746
2014_1242_1264,0.6280602812767029
2014_1242_1269,0.5670071840286255
2014_1242_1272,0.6252415776252747
2014_1242_1273,0.6726906299591064
2014_1242_1276,0.48398053646087646
2014_1242_1277,0.4707558751106262
2014_1242_1291,0.9078651070594788
2014_1242_1295,0.575177788734436
2014_1242_1300,0.5502091646194458
2014_1242_1301,0.767564058303833
2014_1242_1304,0.8008608818054199
2014_1242_1307,0.41736727952957153
2014_1242_1308,0.6207648515701294
2014_1242_1314,0.5632854700088501
2014_1242_1326,0.5736722350120544
2014_1242_1328,0.5977482795715332
2014_1242_1329,0.6843884587287903
2014_1242_1332,0.6316733360290527
2014_1242_1338,0.5743871927261353
2014_1242_1344,0.691579282283783
2014_1242_1361,0.3658200800418854
2014_1242_1372,0.42418861389160156
2014_1242_1386,0.6336426138877869
2014_1242_1387,0.5034934878349304
2014_1242_1390,0.7353430390357971
2014_1242_1393,0.34232914447784424
2014_1242_1397,0.7160171270370483
2014_1242_1400,0.6032707691192627
2014_1242_1409,0.771751880645752
2014_1242_1411,0.8562667965888977
2014_1242_1417,0.4870474934577942
2014_1242_1418,0.8040743470191956
2014_1242_1433,0.560189425945282
2014_1242_1437,0.34656018018722534
2014_1242_1438,0.366743266582489
2014_1242_1444,0.7647463083267212
2014_1242_1451,0.8208813071250916
2014_1242_1454,0.8587085008621216
2014_1242_1455,0.18231189250946045
2014_1242_1458,0.4066748321056366
2014_1242_1459,0.8484956622123718
2014_1242_1462,0.7669228315353394
2014_1243_1246,0.3102300465106964
2014_1243_1257,0.14837802946567535
2014_1243_1264,0.35192209482192993
2014_1243_1269,0.29632604122161865
2014_1243_1272,0.3491791784763336
2014_1243_1273,0.39792320132255554
2014_1243_1276,0.231723353266716
2014_1243_1277,0.2224205732345581
2014_1243_1291,0.7601199150085449
2014_1243_1295,0.30332860350608826
2014_1243_1300,0.2823185324668884
2014_1243_1301,0.5150208473205566
2014_1243_1304,0.5639424920082092
2014_1243_1307,0.18723222613334656
2014_1243_1308,0.3448602259159088
2014_1243_1314,0.2931780219078064
2014_1243_1326,0.30202871561050415
2014_1243_1328,0.32335102558135986
2014_1243_1329,0.4108404517173767
2014_1243_1332,0.35546478629112244
2014_1243_1338,0.3026454746723175
2014_1243_1344,0.4189726412296295
2014_1243_1361,0.1564745306968689
2014_1243_1372,0.19152869284152985
2014_1243_1386,0.3574085533618927
2014_1243_1387,0.24591271579265594
